date,search_index,keyword,iso3,country
2023-05-01,27,USDT,VEN,Venezuela
2023-06-01,26,USDT,VEN,Venezuela
2023-07-01,27,USDT,VEN,Venezuela
2023-08-01,33,USDT,VEN,Venezuela
2023-09-01,28,USDT,VEN,Venezuela
2023-10-01,25,USDT,VEN,Venezuela
2023-11-01,25,USDT,VEN,Venezuela
2023-12-01,32,USDT,VEN,Venezuela
2024-01-01,33,USDT,VEN,Venezuela
2024-02-01,32,USDT,VEN,Venezuela
2024-03-01,38,USDT,VEN,Venezuela
2024-04-01,40,USDT,VEN,Venezuela
2024-05-01,46,USDT,VEN,Venezuela
2024-06-01,59,USDT,VEN,Venezuela
2024-07-01,36,USDT,VEN,Venezuela
2024-08-01,35,USDT,VEN,Venezuela
2024-09-01,41,USDT,VEN,Venezuela
2024-10-01,33,USDT,VEN,Venezuela
2024-11-01,46,USDT,VEN,Venezuela
2024-12-01,57,USDT,VEN,Venezuela
2019-01-01,3,crypto,VEN,Venezuela
2019-02-01,3,crypto,VEN,Venezuela
2019-03-01,4,crypto,VEN,Venezuela
2019-04-01,5,crypto,VEN,Venezuela
2019-05-01,4,crypto,VEN,Venezuela
2019-06-01,5,crypto,VEN,Venezuela
2019-07-01,5,crypto,VEN,Venezuela
2019-08-01,5,crypto,VEN,Venezuela
2019-09-01,7,crypto,VEN,Venezuela
2019-10-01,5,crypto,VEN,Venezuela
2019-11-01,5,crypto,VEN,Venezuela
2019-12-01,7,crypto,VEN,Venezuela
2020-01-01,8,crypto,VEN,Venezuela
2020-02-01,8,crypto,VEN,Venezuela
2020-03-01,8,crypto,VEN,Venezuela
2020-04-01,9,crypto,VEN,Venezuela
2020-05-01,8,crypto,VEN,Venezuela
2020-06-01,8,crypto,VEN,Venezuela
2020-07-01,8,crypto,VEN,Venezuela
2020-08-01,9,crypto,VEN,Venezuela
2020-09-01,8,crypto,VEN,Venezuela
2020-10-01,7,crypto,VEN,Venezuela
2020-11-01,7,crypto,VEN,Venezuela
2020-12-01,8,crypto,VEN,Venezuela
2021-01-01,13,crypto,VEN,Venezuela
2021-02-01,16,crypto,VEN,Venezuela
2021-03-01,16,crypto,VEN,Venezuela
2021-04-01,26,crypto,VEN,Venezuela
2021-05-01,32,crypto,VEN,Venezuela
2021-06-01,19,crypto,VEN,Venezuela
2021-07-01,35,crypto,VEN,Venezuela
2021-08-01,61,crypto,VEN,Venezuela
2021-09-01,100,crypto,VEN,Venezuela
2021-10-01,90,crypto,VEN,Venezuela
2021-11-01,86,crypto,VEN,Venezuela
2021-12-01,75,crypto,VEN,Venezuela
2022-01-01,71,crypto,VEN,Venezuela
2022-02-01,41,crypto,VEN,Venezuela
2022-03-01,34,crypto,VEN,Venezuela
2022-04-01,30,crypto,VEN,Venezuela
2022-05-01,39,crypto,VEN,Venezuela
2022-06-01,22,crypto,VEN,Venezuela
2022-07-01,19,crypto,VEN,Venezuela
2022-08-01,20,crypto,VEN,Venezuela
2022-09-01,21,crypto,VEN,Venezuela
2022-10-01,16,crypto,VEN,Venezuela
2022-11-01,15,crypto,VEN,Venezuela
2022-12-01,13,crypto,VEN,Venezuela
2023-01-01,16,crypto,VEN,Venezuela
2023-02-01,14,crypto,VEN,Venezuela
2023-03-01,13,crypto,VEN,Venezuela
2023-04-01,14,crypto,VEN,Venezuela
2023-05-01,14,crypto,VEN,Venezuela
2023-06-01,15,crypto,VEN,Venezuela
2023-07-01,14,crypto,VEN,Venezuela
2023-08-01,14,crypto,VEN,Venezuela
2023-09-01,12,crypto,VEN,Venezuela
2023-10-01,11,crypto,VEN,Venezuela
2023-11-01,12,crypto,VEN,Venezuela
2023-12-01,16,crypto,VEN,Venezuela
2024-01-01,18,crypto,VEN,Venezuela
2024-02-01,19,crypto,VEN,Venezuela
2024-03-01,24,crypto,VEN,Venezuela
2024-04-01,22,crypto,VEN,Venezuela
2024-05-01,17,crypto,VEN,Venezuela
2024-06-01,20,crypto,VEN,Venezuela
2024-07-01,14,crypto,VEN,Venezuela
2024-08-01,14,crypto,VEN,Venezuela
2024-09-01,14,crypto,VEN,Venezuela
2024-10-01,11,crypto,VEN,Venezuela
2024-11-01,18,crypto,VEN,Venezuela
2024-12-01,24,crypto,VEN,Venezuela
2019-01-01,64,dollar,VEN,Venezuela
2019-02-01,52,dollar,VEN,Venezuela
2019-03-01,42,dollar,VEN,Venezuela
2019-04-01,52,dollar,VEN,Venezuela
2019-05-01,69,dollar,VEN,Venezuela
2019-06-01,60,dollar,VEN,Venezuela
2019-07-01,73,dollar,VEN,Venezuela
2019-08-01,81,dollar,VEN,Venezuela
2019-09-01,96,dollar,VEN,Venezuela
2019-10-01,88,dollar,VEN,Venezuela
2019-11-01,100,dollar,VEN,Venezuela
2019-12-01,85,dollar,VEN,Venezuela
2020-01-01,99,dollar,VEN,Venezuela
2020-02-01,58,dollar,VEN,Venezuela
2020-03-01,51,dollar,VEN,Venezuela
2020-04-01,64,dollar,VEN,Venezuela
2020-05-01,58,dollar,VEN,Venezuela
2020-06-01,47,dollar,VEN,Venezuela
2020-07-01,53,dollar,VEN,Venezuela
2020-08-01,59,dollar,VEN,Venezuela
2020-09-01,59,dollar,VEN,Venezuela
2020-10-01,47,dollar,VEN,Venezuela
2020-11-01,50,dollar,VEN,Venezuela
2020-12-01,43,dollar,VEN,Venezuela
2021-01-01,43,dollar,VEN,Venezuela
2021-02-01,37,dollar,VEN,Venezuela
2021-03-01,33,dollar,VEN,Venezuela
2021-04-01,37,dollar,VEN,Venezuela
2021-05-01,33,dollar,VEN,Venezuela
2021-06-01,32,dollar,VEN,Venezuela
2021-07-01,31,dollar,VEN,Venezuela
2021-08-01,32,dollar,VEN,Venezuela
2021-09-01,30,dollar,VEN,Venezuela
2021-10-01,33,dollar,VEN,Venezuela
2021-11-01,25,dollar,VEN,Venezuela
2021-12-01,25,dollar,VEN,Venezuela
2022-01-01,24,dollar,VEN,Venezuela
2022-02-01,19,dollar,VEN,Venezuela
2022-03-01,22,dollar,VEN,Venezuela
2022-04-01,21,dollar,VEN,Venezuela
2022-05-01,21,dollar,VEN,Venezuela
2022-06-01,23,dollar,VEN,Venezuela
2022-07-01,25,dollar,VEN,Venezuela
2022-08-01,30,dollar,VEN,Venezuela
2022-09-01,22,dollar,VEN,Venezuela
2022-10-01,20,dollar,VEN,Venezuela
2022-11-01,22,dollar,VEN,Venezuela
2022-12-01,29,dollar,VEN,Venezuela
2023-01-01,22,dollar,VEN,Venezuela
2023-02-01,19,dollar,VEN,Venezuela
2023-03-01,18,dollar,VEN,Venezuela
2023-04-01,19,dollar,VEN,Venezuela
2023-05-01,19,dollar,VEN,Venezuela
2023-06-01,21,dollar,VEN,Venezuela
2023-07-01,21,dollar,VEN,Venezuela
2023-08-01,21,dollar,VEN,Venezuela
2023-09-01,19,dollar,VEN,Venezuela
2023-10-01,16,dollar,VEN,Venezuela
2023-11-01,16,dollar,VEN,Venezuela
2023-12-01,17,dollar,VEN,Venezuela
2024-01-01,15,dollar,VEN,Venezuela
2024-02-01,15,dollar,VEN,Venezuela
2024-03-01,16,dollar,VEN,Venezuela
2024-04-01,16,dollar,VEN,Venezuela
2024-05-01,15,dollar,VEN,Venezuela
2024-06-01,17,dollar,VEN,Venezuela
2024-07-01,17,dollar,VEN,Venezuela
2024-08-01,17,dollar,VEN,Venezuela
2024-09-01,17,dollar,VEN,Venezuela
2024-10-01,18,dollar,VEN,Venezuela
2024-11-01,19,dollar,VEN,Venezuela
2024-12-01,21,dollar,VEN,Venezuela
2019-01-01,21,bitcoin,NGA,Nigeria
2019-02-01,21,bitcoin,NGA,Nigeria
2019-03-01,18,bitcoin,NGA,Nigeria
2019-04-01,23,bitcoin,NGA,Nigeria
2019-05-01,34,bitcoin,NGA,Nigeria
2019-06-01,42,bitcoin,NGA,Nigeria
2019-07-01,42,bitcoin,NGA,Nigeria
2019-08-01,40,bitcoin,NGA,Nigeria
2019-09-01,39,bitcoin,NGA,Nigeria
2019-10-01,38,bitcoin,NGA,Nigeria
2019-11-01,37,bitcoin,NGA,Nigeria
2019-12-01,35,bitcoin,NGA,Nigeria
2020-01-01,38,bitcoin,NGA,Nigeria
2020-02-01,40,bitcoin,NGA,Nigeria
2020-03-01,54,bitcoin,NGA,Nigeria
2020-04-01,65,bitcoin,NGA,Nigeria
2020-05-01,83,bitcoin,NGA,Nigeria
2020-06-01,63,bitcoin,NGA,Nigeria
2020-07-01,67,bitcoin,NGA,Nigeria
2020-08-01,76,bitcoin,NGA,Nigeria
2020-09-01,61,bitcoin,NGA,Nigeria
2020-10-01,55,bitcoin,NGA,Nigeria
2020-11-01,64,bitcoin,NGA,Nigeria
2020-12-01,68,bitcoin,NGA,Nigeria
2021-01-01,100,bitcoin,NGA,Nigeria
2021-02-01,83,bitcoin,NGA,Nigeria
2021-03-01,65,bitcoin,NGA,Nigeria
2021-04-01,66,bitcoin,NGA,Nigeria
2021-05-01,77,bitcoin,NGA,Nigeria
2021-06-01,60,bitcoin,NGA,Nigeria
2021-07-01,54,bitcoin,NGA,Nigeria
2021-08-01,55,bitcoin,NGA,Nigeria
2021-09-01,55,bitcoin,NGA,Nigeria
2021-10-01,59,bitcoin,NGA,Nigeria
2021-11-01,57,bitcoin,NGA,Nigeria
2021-12-01,54,bitcoin,NGA,Nigeria
2022-01-01,80,bitcoin,NGA,Nigeria
2022-02-01,74,bitcoin,NGA,Nigeria
2022-03-01,77,bitcoin,NGA,Nigeria
2022-04-01,72,bitcoin,NGA,Nigeria
2022-05-01,76,bitcoin,NGA,Nigeria
2022-06-01,83,bitcoin,NGA,Nigeria
2022-07-01,72,bitcoin,NGA,Nigeria
2022-08-01,65,bitcoin,NGA,Nigeria
2022-09-01,61,bitcoin,NGA,Nigeria
2022-10-01,55,bitcoin,NGA,Nigeria
2022-11-01,55,bitcoin,NGA,Nigeria
2022-12-01,52,bitcoin,NGA,Nigeria
2023-01-01,55,bitcoin,NGA,Nigeria
2023-02-01,52,bitcoin,NGA,Nigeria
2023-03-01,56,bitcoin,NGA,Nigeria
2023-04-01,54,bitcoin,NGA,Nigeria
2023-05-01,51,bitcoin,NGA,Nigeria
2023-06-01,51,bitcoin,NGA,Nigeria
2023-07-01,57,bitcoin,NGA,Nigeria
2023-08-01,53,bitcoin,NGA,Nigeria
2023-09-01,51,bitcoin,NGA,Nigeria
2023-10-01,52,bitcoin,NGA,Nigeria
2023-11-01,53,bitcoin,NGA,Nigeria
2023-12-01,52,bitcoin,NGA,Nigeria
2024-01-01,51,bitcoin,NGA,Nigeria
2024-02-01,52,bitcoin,NGA,Nigeria
2024-03-01,60,bitcoin,NGA,Nigeria
2024-04-01,54,bitcoin,NGA,Nigeria
2024-05-01,48,bitcoin,NGA,Nigeria
2024-06-01,46,bitcoin,NGA,Nigeria
2024-07-01,66,bitcoin,NGA,Nigeria
2024-08-01,50,bitcoin,NGA,Nigeria
2024-09-01,43,bitcoin,NGA,Nigeria
2024-10-01,43,bitcoin,NGA,Nigeria
2024-11-01,52,bitcoin,NGA,Nigeria
2024-12-01,46,bitcoin,NGA,Nigeria
2019-01-01,0,USDT,NGA,Nigeria
2019-02-01,0,USDT,NGA,Nigeria
2019-03-01,0,USDT,NGA,Nigeria
2019-04-01,0,USDT,NGA,Nigeria
2019-05-01,0,USDT,NGA,Nigeria
2019-06-01,1,USDT,NGA,Nigeria
2019-07-01,0,USDT,NGA,Nigeria
2019-08-01,0,USDT,NGA,Nigeria
2019-09-01,0,USDT,NGA,Nigeria
2019-10-01,0,USDT,NGA,Nigeria
2019-11-01,0,USDT,NGA,Nigeria
2019-12-01,0,USDT,NGA,Nigeria
2020-01-01,0,USDT,NGA,Nigeria
2020-02-01,0,USDT,NGA,Nigeria
2020-03-01,1,USDT,NGA,Nigeria
2020-04-01,1,USDT,NGA,Nigeria
2020-05-01,1,USDT,NGA,Nigeria
2020-06-01,1,USDT,NGA,Nigeria
2020-07-01,1,USDT,NGA,Nigeria
2020-08-01,3,USDT,NGA,Nigeria
2020-09-01,3,USDT,NGA,Nigeria
2020-10-01,2,USDT,NGA,Nigeria
2020-11-01,3,USDT,NGA,Nigeria
2020-12-01,4,USDT,NGA,Nigeria
2021-01-01,5,USDT,NGA,Nigeria
2021-02-01,7,USDT,NGA,Nigeria
2021-03-01,8,USDT,NGA,Nigeria
2021-04-01,15,USDT,NGA,Nigeria
2021-05-01,19,USDT,NGA,Nigeria
2021-06-01,10,USDT,NGA,Nigeria
2021-07-01,10,USDT,NGA,Nigeria
2021-08-01,11,USDT,NGA,Nigeria
2021-09-01,12,USDT,NGA,Nigeria
2021-10-01,18,USDT,NGA,Nigeria
2021-11-01,19,USDT,NGA,Nigeria
2021-12-01,15,USDT,NGA,Nigeria
2022-01-01,28,USDT,NGA,Nigeria
2022-02-01,29,USDT,NGA,Nigeria
2022-03-01,32,USDT,NGA,Nigeria
2022-04-01,71,USDT,NGA,Nigeria
2022-05-01,44,USDT,NGA,Nigeria
2022-06-01,37,USDT,NGA,Nigeria
2022-07-01,34,USDT,NGA,Nigeria
2022-08-01,32,USDT,NGA,Nigeria
2022-09-01,36,USDT,NGA,Nigeria
2022-10-01,37,USDT,NGA,Nigeria
2022-11-01,38,USDT,NGA,Nigeria
2022-12-01,33,USDT,NGA,Nigeria
2023-01-01,29,USDT,NGA,Nigeria
2023-02-01,27,USDT,NGA,Nigeria
2023-03-01,27,USDT,NGA,Nigeria
2023-04-01,28,USDT,NGA,Nigeria
2023-05-01,28,USDT,NGA,Nigeria
2023-06-01,28,USDT,NGA,Nigeria
2023-07-01,33,USDT,NGA,Nigeria
2023-08-01,35,USDT,NGA,Nigeria
2023-09-01,31,USDT,NGA,Nigeria
2023-10-01,33,USDT,NGA,Nigeria
2023-11-01,34,USDT,NGA,Nigeria
2023-12-01,36,USDT,NGA,Nigeria
2024-01-01,39,USDT,NGA,Nigeria
2024-02-01,56,USDT,NGA,Nigeria
2024-03-01,74,USDT,NGA,Nigeria
2024-04-01,54,USDT,NGA,Nigeria
2024-05-01,65,USDT,NGA,Nigeria
2024-06-01,81,USDT,NGA,Nigeria
2024-07-01,74,USDT,NGA,Nigeria
2024-08-01,75,USDT,NGA,Nigeria
2024-09-01,100,USDT,NGA,Nigeria
2024-10-01,56,USDT,NGA,Nigeria
2024-11-01,56,USDT,NGA,Nigeria
2024-12-01,56,USDT,NGA,Nigeria
2019-01-01,4,crypto,NGA,Nigeria
2019-02-01,4,crypto,NGA,Nigeria
2019-03-01,3,crypto,NGA,Nigeria
2019-04-01,5,crypto,NGA,Nigeria
2019-05-01,5,crypto,NGA,Nigeria
2019-06-01,7,crypto,NGA,Nigeria
2019-07-01,6,crypto,NGA,Nigeria
2019-08-01,5,crypto,NGA,Nigeria
2019-09-01,5,crypto,NGA,Nigeria
2019-10-01,5,crypto,NGA,Nigeria
2019-11-01,5,crypto,NGA,Nigeria
2019-12-01,5,crypto,NGA,Nigeria
2020-01-01,5,crypto,NGA,Nigeria
2020-02-01,7,crypto,NGA,Nigeria
2020-03-01,7,crypto,NGA,Nigeria
2020-04-01,10,crypto,NGA,Nigeria
2020-05-01,14,crypto,NGA,Nigeria
2020-06-01,13,crypto,NGA,Nigeria
2020-07-01,17,crypto,NGA,Nigeria
2020-08-01,25,crypto,NGA,Nigeria
2020-09-01,20,crypto,NGA,Nigeria
2020-10-01,15,crypto,NGA,Nigeria
2020-11-01,18,crypto,NGA,Nigeria
2020-12-01,19,crypto,NGA,Nigeria
2021-01-01,28,crypto,NGA,Nigeria
2021-02-01,45,crypto,NGA,Nigeria
2021-03-01,32,crypto,NGA,Nigeria
2021-04-01,61,crypto,NGA,Nigeria
2021-05-01,66,crypto,NGA,Nigeria
2021-06-01,38,crypto,NGA,Nigeria
2021-07-01,34,crypto,NGA,Nigeria
2021-08-01,37,crypto,NGA,Nigeria
2021-09-01,41,crypto,NGA,Nigeria
2021-10-01,52,crypto,NGA,Nigeria
2021-11-01,68,crypto,NGA,Nigeria
2021-12-01,54,crypto,NGA,Nigeria
2022-01-01,95,crypto,NGA,Nigeria
2022-02-01,73,crypto,NGA,Nigeria
2022-03-01,77,crypto,NGA,Nigeria
2022-04-01,78,crypto,NGA,Nigeria
2022-05-01,76,crypto,NGA,Nigeria
2022-06-01,67,crypto,NGA,Nigeria
2022-07-01,64,crypto,NGA,Nigeria
2022-08-01,61,crypto,NGA,Nigeria
2022-09-01,62,crypto,NGA,Nigeria
2022-10-01,61,crypto,NGA,Nigeria
2022-11-01,59,crypto,NGA,Nigeria
2022-12-01,54,crypto,NGA,Nigeria
2023-01-01,53,crypto,NGA,Nigeria
2023-02-01,52,crypto,NGA,Nigeria
2023-03-01,53,crypto,NGA,Nigeria
2023-04-01,53,crypto,NGA,Nigeria
2023-05-01,50,crypto,NGA,Nigeria
2023-06-01,52,crypto,NGA,Nigeria
2023-07-01,60,crypto,NGA,Nigeria
2023-08-01,55,crypto,NGA,Nigeria
2023-09-01,49,crypto,NGA,Nigeria
2023-10-01,49,crypto,NGA,Nigeria
2023-11-01,51,crypto,NGA,Nigeria
2023-12-01,59,crypto,NGA,Nigeria
2024-01-01,62,crypto,NGA,Nigeria
2024-02-01,66,crypto,NGA,Nigeria
2024-03-01,83,crypto,NGA,Nigeria
2024-04-01,72,crypto,NGA,Nigeria
2024-05-01,82,crypto,NGA,Nigeria
2024-06-01,94,crypto,NGA,Nigeria
2024-07-01,96,crypto,NGA,Nigeria
2024-08-01,80,crypto,NGA,Nigeria
2024-09-01,100,crypto,NGA,Nigeria
2024-10-01,84,crypto,NGA,Nigeria
2024-11-01,89,crypto,NGA,Nigeria
2024-12-01,81,crypto,NGA,Nigeria
2019-01-01,13,dollar,NGA,Nigeria
2019-02-01,27,dollar,NGA,Nigeria
2019-03-01,13,dollar,NGA,Nigeria
2019-04-01,12,dollar,NGA,Nigeria
2019-05-01,13,dollar,NGA,Nigeria
2019-06-01,13,dollar,NGA,Nigeria
2019-07-01,13,dollar,NGA,Nigeria
2019-08-01,13,dollar,NGA,Nigeria
2019-09-01,14,dollar,NGA,Nigeria
2019-10-01,13,dollar,NGA,Nigeria
2019-11-01,13,dollar,NGA,Nigeria
2019-12-01,13,dollar,NGA,Nigeria
2020-01-01,14,dollar,NGA,Nigeria
2020-02-01,14,dollar,NGA,Nigeria
2020-03-01,26,dollar,NGA,Nigeria
2020-04-01,26,dollar,NGA,Nigeria
2020-05-01,31,dollar,NGA,Nigeria
2020-06-01,25,dollar,NGA,Nigeria
2020-07-01,24,dollar,NGA,Nigeria
2020-08-01,28,dollar,NGA,Nigeria
2020-09-01,27,dollar,NGA,Nigeria
2020-10-01,22,dollar,NGA,Nigeria
2020-11-01,25,dollar,NGA,Nigeria
2020-12-01,28,dollar,NGA,Nigeria
2021-01-01,29,dollar,NGA,Nigeria
2021-02-01,26,dollar,NGA,Nigeria
2021-03-01,25,dollar,NGA,Nigeria
2021-04-01,25,dollar,NGA,Nigeria
2021-05-01,24,dollar,NGA,Nigeria
2021-06-01,24,dollar,NGA,Nigeria
2021-07-01,25,dollar,NGA,Nigeria
2021-08-01,25,dollar,NGA,Nigeria
2021-09-01,29,dollar,NGA,Nigeria
2021-10-01,27,dollar,NGA,Nigeria
2021-11-01,26,dollar,NGA,Nigeria
2021-12-01,23,dollar,NGA,Nigeria
2022-01-01,31,dollar,NGA,Nigeria
2022-02-01,27,dollar,NGA,Nigeria
2022-03-01,31,dollar,NGA,Nigeria
2022-04-01,31,dollar,NGA,Nigeria
2022-05-01,35,dollar,NGA,Nigeria
2022-06-01,38,dollar,NGA,Nigeria
2022-07-01,48,dollar,NGA,Nigeria
2022-08-01,48,dollar,NGA,Nigeria
2022-09-01,38,dollar,NGA,Nigeria
2022-10-01,36,dollar,NGA,Nigeria
2022-11-01,62,dollar,NGA,Nigeria
2022-12-01,41,dollar,NGA,Nigeria
2023-01-01,35,dollar,NGA,Nigeria
2023-02-01,35,dollar,NGA,Nigeria
2023-03-01,32,dollar,NGA,Nigeria
2023-04-01,32,dollar,NGA,Nigeria
2023-05-01,31,dollar,NGA,Nigeria
2023-06-01,45,dollar,NGA,Nigeria
2023-07-01,43,dollar,NGA,Nigeria
2023-08-01,51,dollar,NGA,Nigeria
2023-09-01,40,dollar,NGA,Nigeria
2023-10-01,52,dollar,NGA,Nigeria
2023-11-01,62,dollar,NGA,Nigeria
2023-12-01,39,dollar,NGA,Nigeria
2024-01-01,44,dollar,NGA,Nigeria
2024-02-01,83,dollar,NGA,Nigeria
2024-03-01,85,dollar,NGA,Nigeria
2024-04-01,100,dollar,NGA,Nigeria
2024-05-01,67,dollar,NGA,Nigeria
2024-06-01,54,dollar,NGA,Nigeria
2024-07-01,49,dollar,NGA,Nigeria
2024-08-01,44,dollar,NGA,Nigeria
2024-09-01,44,dollar,NGA,Nigeria
2024-10-01,34,dollar,NGA,Nigeria
2024-11-01,34,dollar,NGA,Nigeria
2024-12-01,43,dollar,NGA,Nigeria
2019-01-01,14,bitcoin,USA,United States
2019-02-01,13,bitcoin,USA,United States
2019-03-01,12,bitcoin,USA,United States
2019-04-01,18,bitcoin,USA,United States
2019-05-01,26,bitcoin,USA,United States
2019-06-01,31,bitcoin,USA,United States
2019-07-01,28,bitcoin,USA,United States
2019-08-01,19,bitcoin,USA,United States
2019-09-01,17,bitcoin,USA,United States
2019-10-01,16,bitcoin,USA,United States
2019-11-01,15,bitcoin,USA,United States
2019-12-01,14,bitcoin,USA,United States
2020-01-01,16,bitcoin,USA,United States
2020-02-01,18,bitcoin,USA,United States
2020-03-01,24,bitcoin,USA,United States
2020-04-01,20,bitcoin,USA,United States
2020-05-01,25,bitcoin,USA,United States
2020-06-01,18,bitcoin,USA,United States
2020-07-01,19,bitcoin,USA,United States
2020-08-01,22,bitcoin,USA,United States
2020-09-01,16,bitcoin,USA,United States
2020-10-01,18,bitcoin,USA,United States
2020-11-01,33,bitcoin,USA,United States
2020-12-01,48,bitcoin,USA,United States
2021-01-01,95,bitcoin,USA,United States
2021-02-01,100,bitcoin,USA,United States
2021-03-01,67,bitcoin,USA,United States
2021-04-01,72,bitcoin,USA,United States
2021-05-01,88,bitcoin,USA,United States
2021-06-01,61,bitcoin,USA,United States
2021-07-01,42,bitcoin,USA,United States
2021-08-01,40,bitcoin,USA,United States
2021-09-01,40,bitcoin,USA,United States
2021-10-01,50,bitcoin,USA,United States
2021-11-01,49,bitcoin,USA,United States
2021-12-01,47,bitcoin,USA,United States
2022-01-01,54,bitcoin,USA,United States
2022-02-01,45,bitcoin,USA,United States
2022-03-01,39,bitcoin,USA,United States
2022-04-01,30,bitcoin,USA,United States
2022-05-01,49,bitcoin,USA,United States
2022-06-01,59,bitcoin,USA,United States
2022-07-01,40,bitcoin,USA,United States
2022-08-01,28,bitcoin,USA,United States
2022-09-01,27,bitcoin,USA,United States
2022-10-01,22,bitcoin,USA,United States
2022-11-01,34,bitcoin,USA,United States
2022-12-01,25,bitcoin,USA,United States
2023-01-01,24,bitcoin,USA,United States
2023-02-01,22,bitcoin,USA,United States
2023-03-01,27,bitcoin,USA,United States
2023-04-01,27,bitcoin,USA,United States
2023-05-01,22,bitcoin,USA,United States
2023-06-01,22,bitcoin,USA,United States
2023-07-01,22,bitcoin,USA,United States
2023-08-01,20,bitcoin,USA,United States
2023-09-01,18,bitcoin,USA,United States
2023-10-01,22,bitcoin,USA,United States
2023-11-01,25,bitcoin,USA,United States
2023-12-01,31,bitcoin,USA,United States
